20.1,P1 OP 010-020,30.1,30.2,40.1,40.2,50.1,50.2,60,70.1,80.1,80.2,90,SV 39105,110.1,120.6,130,140,150.1,160.1,170,190,P2 OP030-040,P3 OP050-060,P4 OP070-080,P5 OP110-120,P6 OP150-160,120.7,120.8,20.2,110.2,150.2,160.2,20.3,50.3,50.4,70.2,80.3,30.3,40.3
88.48878,43.368384,85.058496,85.161404,90.649808,91.464479,86.960477,83.839552,60.298528,83.545906,90.213457,88.360398,98.80321,15.008201,85.282224,42.08908,87.18172,81.367558,79.645286,74.644511,95.489255,62.095646,64.580101,64.944771,50.763144,60.246762,40.165446,77.372378,38.991645,90.021245,79.930404,72.75432,64.433154,85.475988,82.84328,83.890732,81.456887,89.469709,82.866048,91.96062
88.282825,45.549655,79.938151,81.1391,92.977201,93.057274,91.897152,89.642279,67.552678,80.539496,95.660127,92.506649,99.011448,32.026939,87.261422,59.181946,83.475504,82.456073,85.383943,77.648677,96.982061,63.382766,66.436695,66.010302,57.771709,67.101725,50.992409,75.122538,41.405123,88.959288,81.232294,83.64868,78.982288,81.049251,86.686449,80.066959,82.684885,95.189605,81.171781,87.371006
89.582521,56.613552,91.556611,90.065188,92.537357,93.688718,76.451874,72.626723,58.687952,84.571758,88.962919,80.979364,94.63278,34.95058,75.896206,51.304112,71.791353,74.587121,80.382012,76.611968,89.161338,48.037258,72.370018,65.379044,53.867651,65.07734,49.674294,76.003998,50.645618,90.6579,68.214906,79.320736,68.676948,83.973162,70.026832,63.99749,84.492414,90.238905,87.986121,93.566557
87.018045,46.497817,92.076786,85.493156,85.775652,83.122551,89.345908,86.663352,67.053209,82.794779,91.949904,95.126427,97.294596,33.727728,59.897278,32.849844,87.291123,62.728879,65.507463,55.382885,93.717727,68.141155,66.035311,62.008381,53.528845,50.588324,34.477356,60.008837,31.214219,83.678967,56.174264,58.952209,55.279433,85.163177,78.429618,71.553388,81.479483,93.698421,82.038035,84.139782
69.911701,35.444297,66.842407,67.195094,80.482343,78.906671,68.776066,66.894915,48.895979,77.910067,88.749966,87.843109,76.498541,22.90076,70.164256,34.698718,84.607874,71.320074,77.443059,64.969617,91.235096,46.184903,67.011834,57.522233,59.076472,52.203098,46.103102,65.991994,29.879683,65.642052,70.204669,75.923735,63.76331,56.702602,72.817426,55.800541,75.367598,77.104902,63.184974,71.992772
80.890582,41.769713,74.34814,73.306871,89.449388,83.681417,87.174868,84.152015,54.121799,75.606286,80.474519,60.870989,95.958957,16.629333,76.910214,42.083479,82.132138,79.000058,81.645455,72.475555,99.996732,48.984448,68.457161,60.431792,46.241095,63.393922,46.006683,69.681483,42.335156,82.199117,71.399867,78.937635,70.10256,82.707341,84.624075,78.191238,79.467368,78.96214,74.306949,86.019403
75.406709,34.33001,71.560626,64.798995,76.101684,77.241493,94.517367,92.218899,51.818279,68.033316,77.393458,75.908683,98.716222,11.446238,88.486687,45.61139,95.288649,90.306415,86.728725,83.495891,99.988944,68.850029,57.168081,52.853646,46.025285,69.063045,48.187422,78.617459,34.3846,78.102014,87.095569,91.613072,79.8365,63.206142,100,91.744296,64.506351,76.059895,64.934231,70.843442
85.400559,41.536127,78.872638,79.615084,78.926998,83.119913,88.620835,84.222095,64.038955,78.811941,91.717256,90.467251,100,40.35991,81.638495,41.258199,93.467941,84.98923,81.710236,75.176436,98.673233,50.582994,62.762676,58.618999,47.971865,62.489319,44.862321,74.36909,35.735956,84.199914,76.744999,82.742666,76.200525,79.979266,78.285793,69.983446,80.87889,84.115891,76.416184,82.340568
62.492071,33.912363,66.597383,66.324786,79.982078,80.624315,64.643749,62.599447,42.927716,62.083662,69.203994,69.85827,98.228038,39.076851,66.435797,37.927075,74.025002,78.566607,74.507168,61.753549,82.488813,57.181627,58.78239,49.283228,45.00321,50.027159,33.779782,60.485985,55.885658,62.278323,64.899291,69.704374,61.249146,62.135826,57.96738,55.818191,61.731546,68.119337,64.131975,77.316988
81.982009,44.102868,77.171535,75.566955,84.983503,82.872568,82.673124,82.604627,70.669919,78.995268,87.596382,87.12755,98.553919,36.325506,80.563703,47.014669,79.588206,69.696029,85.789179,52.593093,96.447707,60.797354,65.233554,61.021176,57.014667,62.516309,45.086413,69.460751,37.774446,77.955873,69.457431,80.042436,67.166565,70.534296,77.624023,72.70092,74.472261,86.318634,71.802271,78.653587
88.394846,38.58286,79.95905,84.695056,86.711336,86.442448,87.102182,87.918612,59.273139,79.349113,87.494047,87.750925,99.358266,40.400238,81.148757,41.846787,88.580166,87.089089,87.862,82.971109,99.67352,73.509767,63.290574,57.787072,44.978857,64.358555,48.231607,76.708448,29.708701,86.684814,78.370207,85.598181,80.136701,75.992781,81.384019,69.618528,77.148804,87.613574,78.271212,79.914683
87.677415,43.09327,87.332701,84.503285,86.433242,86.516672,88.90116,85.015578,67.277783,79.599884,90.213293,91.304003,100,39.289343,77.232978,42.131306,94.374142,85.103167,85.692363,78.421704,99.523236,53.25486,66.205847,63.284958,49.796016,61.089423,48.271017,72.500947,35.176972,86.319458,76.00971,86.208766,83.776728,80.317036,82.730559,79.086705,81.363919,88.855037,79.059112,83.037544
86.374388,37.304395,86.22439,80.818184,77.547905,88.48107,84.458147,85.45193,60.827449,83.31369,93.036538,92.146321,98.603243,19.230257,74.76353,39.244578,84.724993,81.416174,77.125247,71.541934,93.106889,47.015273,64.922141,59.946167,50.241928,60.189206,41.460741,70.075249,34.542749,78.903017,71.890291,74.808008,74.864291,79.914871,86.835198,79.476816,81.535433,92.232439,80.269862,86.036268
82.041631,39.215257,75.446547,77.335469,87.751755,84.248571,81.570839,75.506938,62.549387,74.832506,83.599995,89.112685,98.983659,16.114902,85.049918,42.856333,90.423953,89.475797,78.834922,80.306831,99.174117,66.863854,66.796238,61.729453,49.012567,63.497001,47.468092,74.37025,34.284925,80.718704,83.626116,84.08143,77.20429,78.484734,80.503364,72.620655,72.38036,85.605496,71.565714,87.634187
86.631384,41.303699,87.589216,83.628729,85.700568,86.498481,88.436596,81.392772,58.900248,84.824126,91.294103,92.239973,97.970565,45.382617,81.154364,43.978434,89.591644,81.806579,82.490199,80.956476,95.607096,60.888367,66.341129,57.670387,55.237942,63.978132,46.538124,81.447023,39.506756,85.545164,78.35588,84.279039,77.325349,87.181155,80.339254,75.363319,79.297697,88.51606,72.602933,74.931645
86.281989,40.060778,80.646674,83.276339,83.500087,86.612618,85.207821,81.754977,54.622433,71.799705,83.809137,79.521711,99.379433,40.388362,78.637719,41.702847,87.623854,77.31051,82.970786,65.638637,95.880319,54.768149,64.707162,53.041741,39.487313,57.775034,42.715052,72.488647,38.598257,81.72837,66.125753,86.973741,76.570417,81.683207,72.97269,64.787023,69.981562,78.503116,79.805692,85.544058
90.330557,39.117792,81.005301,85.60882,90.259701,91.263376,87.441357,83.937206,58.387236,72.599388,81.971784,89.47296,100,40.696225,86.102679,45.066816,94.581481,89.362893,88.550682,80.481407,98.960855,57.047051,64.923846,58.647006,51.53712,63.485969,49.768095,77.666788,37.804561,88.773242,84.780648,88.791997,79.527732,88.677425,81.734175,76.891573,75.644439,85.26598,81.840949,91.970218
91.32188,51.87246,89.070255,86.114374,86.455869,85.946066,86.127422,82.552265,66.45582,76.316966,82.594743,84.501611,97.011434,52.223138,87.924829,53.374124,82.398679,89.312072,76.217272,85.828408,98.996731,44.39859,69.324413,64.669904,51.965605,68.611077,42.691088,75.656795,52.339802,88.263055,87.452595,83.30717,65.316965,84.094743,79.995059,78.774488,77.434596,81.611095,84.147033,88.004893
78.918373,46.531214,78.328116,67.053807,74.625105,79.893718,82.41836,76.104664,52.318781,69.846494,78.730457,77.786025,100,40.304126,76.287419,38.793727,80.269684,90.959883,81.127509,75.959118,99.541706,47.880587,56.920533,52.501778,40.586802,56.605974,40.609581,67.170032,32.968568,76.142239,66.306456,78.076693,59.417044,70.529529,70.962526,61.393932,65.717427,78.446146,73.67945,75.697135
86.948152,44.856493,89.303539,83.8476,88.550091,87.227598,85.261066,82.712473,59.780315,82.255701,92.797579,91.211617,97.967209,47.916923,77.277555,41.986694,86.0266,83.191272,85.762133,78.879874,99.063232,54.912246,61.390897,59.53918,50.3214,63.533923,47.629328,74.137927,43.262669,83.243756,77.827258,85.51187,73.42849,74.752091,80.867831,74.398371,80.286115,89.527665,82.789688,81.812577
86.090057,34.860237,93.991799,91.439957,91.258128,86.293377,75.043541,66.437303,49.420323,71.16297,81.893945,76.413264,92.848419,21.331813,73.669335,45.970951,83.753672,82.840151,79.771703,73.981214,92.584802,63.473232,54.313555,44.909745,43.098238,59.718212,42.401752,76.453088,32.585059,65.833151,70.460397,79.186237,69.929088,51.910578,63.982446,66.41369,65.804675,76.530824,92.533572,73.015215
82.823346,37.171625,77.320037,72.314923,74.833056,81.084542,74.252561,74.437932,49.981603,63.22346,72.131143,73.100748,98.462416,43.058678,57.099831,27.518441,57.6005,51.124707,45.405014,46.291298,99.968485,32.339711,58.202986,47.397661,44.751366,38.496588,26.034835,46.547455,27.379342,70.33979,45.362593,47.376089,43.115957,63.876647,63.32753,55.017034,55.316667,63.576,73.191989,86.483434
85.803935,58.488605,83.129106,81.171602,87.428109,78.232049,88.25002,86.936282,70.140941,84.867661,93.576789,94.282689,99.887255,47.199398,84.07822,49.058862,92.500009,84.830074,86.883997,87.367652,99.990196,80.259834,62.120948,64.6896,53.774553,71.227141,58.071943,78.812097,42.550541,75.207549,80.573545,89.485317,83.361129,74.681394,78.929751,80.006573,85.0474,94.709085,78.026132,81.880707
64.338918,59.128772,63.248565,64.887602,65.711786,66.420161,67.192191,65.068957,46.939979,62.307474,71.97855,71.276835,80.209081,31.307794,84.8689,44.466669,95.849818,91.614192,84.697805,83.790531,99.99685,60.364286,47.353189,56.427024,40.152612,66.544417,47.315148,74.469628,34.143472,60.516945,82.597953,86.193275,79.952912,63.047819,63.163418,61.119866,58.474478,65.948215,57.496055,57.758417
89.424819,45.07021,86.253248,81.769586,86.995078,84.65684,89.805539,91.236809,69.297297,86.931392,95.710778,97.112739,99.527775,21.928909,78.05533,41.496668,84.097955,85.967246,81.460693,71.841371,99.735293,70.289042,67.107789,65.696516,56.692742,63.424438,45.504614,73.817102,47.940768,86.606191,70.683136,80.143984,76.498262,84.816964,88.575138,89.950974,87.133965,96.004893,82.615998,90.872539
87.42089,38.779328,74.581536,77.349087,84.896616,87.508492,83.514986,81.091925,57.201534,70.519242,83.166367,87.661422,98.57221,32.374587,77.578425,43.958485,87.660448,87.283478,79.58429,71.399381,99.37811,59.869057,61.830811,55.695956,50.900967,56.779424,39.684925,71.299199,40.060859,82.335123,71.784276,76.337601,71.841158,78.907926,82.467153,75.840589,71.149422,85.089139,78.259931,88.504355
86.803876,47.151811,85.9902,86.032622,91.305529,87.76629,85.119274,81.581663,72.473764,76.441133,85.836568,79.941135,95.554155,37.891251,63.473792,35.388797,88.95422,67.47703,66.950872,61.267971,77.566946,41.839961,68.442728,60.916697,50.493458,51.709216,39.318674,62.901876,39.159988,85.90347,59.285817,57.875666,52.153527,78.147744,77.98685,76.076727,73.003211,80.106137,82.181383,85.555541
81.247906,41.80782,80.148175,77.33261,80.935165,82.164589,80.652045,76.377564,57.604804,75.342571,78.973488,74.310893,96.057873,34.995656,82.818198,41.015463,90.515389,92.31172,84.208663,79.691301,97.886127,63.552533,57.988926,51.867944,46.924417,64.260473,43.790345,74.736703,36.853659,76.946888,77.65361,80.468957,74.520397,73.449694,72.255015,65.009991,70.708461,79.425257,70.858698,80.951954
85.00647,47.482494,71.580085,68.982822,93.969678,93.059259,88.342086,86.814027,67.01621,75.800747,90.406509,86.421678,99.848689,58.047371,92.715356,35.559461,69.782319,69.73578,69.999,62.472351,96.920799,62.189138,65.523975,67.381506,49.268096,50.314969,37.929396,57.036908,46.140445,84.142254,76.563581,65.041157,56.105661,83.97674,80.96359,66.84624,72.107742,85.093374,68.040184,93.016596
89.752646,40.501047,86.077515,86.705113,90.129749,90.324689,90.327315,88.047775,64.184702,85.363097,96.474918,97.081984,99.888838,23.441857,78.841781,41.15777,83.564322,86.224792,85.92551,71.811857,99.993639,86.062688,63.88878,64.659848,49.952948,63.33471,43.955492,70.922864,40.535216,85.271872,72.349723,81.59915,75.314504,82.513231,85.756629,82.833602,85.217981,93.968467,84.129822,84.533719
85.859971,43.01743,79.354767,83.708456,90.975206,76.749352,87.101236,85.954895,64.617986,82.371178,92.746224,89.657847,97.238715,29.110338,84.329839,45.024592,91.118655,89.582051,85.367517,80.060272,99.032171,73.380911,60.736882,63.251268,50.714197,69.018512,47.625017,75.886993,42.38795,82.350766,82.764657,83.340762,80.517632,77.595574,83.381494,83.628214,79.812737,90.594788,78.9598,91.054997
90.210783,56.748389,92.720589,89.397052,85.560685,86.135832,90.941174,84.472216,74.211142,78.550991,87.116213,89.557192,88.11928,49.119237,86.067214,53.267071,82.001362,76.730762,83.557197,78.408479,89.341661,73.201351,71.427648,65.549187,62.816992,66.85837,53.502546,73.836601,44.017166,83.382345,85.506527,86.207513,70.160099,86.416664,79.148675,76.531029,80.955593,86.993462,88.867652,88.848039
79.921967,40.857883,89.708802,83.642034,88.877352,83.10559,85.821963,81.013438,66.968496,76.717091,84.849739,83.647552,99.308455,40.096864,72.733452,37.36452,84.594356,81.559486,84.054577,82.77922,99.355526,50.321502,60.797485,56.181121,45.431226,58.391796,39.057041,62.942112,30.890232,81.60298,76.166186,83.373845,51.587879,78.825281,78.35444,69.266551,69.482794,78.984831,80.024644,81.214619
91.099634,46.768458,85.060989,77.12465,83.484179,81.767642,88.540723,85.476926,67.609452,81.651518,92.207942,93.827447,99.769342,44.764596,77.069378,41.62904,82.934878,94.700702,76.921209,73.918125,97.571611,54.125286,63.180708,60.699208,52.412084,60.633986,40.635713,73.307859,42.898031,83.209539,70.186215,75.017841,53.769384,86.423867,84.652937,75.673128,82.36826,88.639668,80.689699,83.160034
83.699344,46.945799,77.158509,73.187894,83.508158,82.687905,86.147057,80.769599,63.660111,74.638937,87.192822,85.325167,96.439544,35.045281,65.813731,37.509845,49.194886,74.562011,57.470672,58.490189,97.423204,44.189567,60.74689,70.54741,49.171508,63.271254,36.475449,56.753379,49.418348,80.514702,59.56373,68.142139,51.681339,78.815363,81.656861,66.547404,73.591549,83.040458,73.54906,85.333349
81.229552,33.154247,75.18371,68.047842,70.589184,71.024677,79.101397,81.050458,82.955688,66.056801,74.450674,73.186017,99.00816,39.309782,64.369502,35.429035,62.502745,65.040418,67.130565,62.553567,89.75153,47.698811,52.818553,50.772313,41.293583,52.91992,33.97002,60.441004,58.52573,69.80524,56.001501,63.808476,49.337821,59.414497,72.601024,44.870309,63.234874,69.18598,66.515993,69.487092
86.635729,43.01341,83.152419,78.928793,78.367142,81.354193,90.323934,84.645967,72.102123,81.958452,94.150527,95.256983,98.320278,41.369253,84.790813,46.182881,96.55506,87.656202,89.271053,77.207821,99.979963,71.023416,64.110247,61.086048,50.023576,69.092223,51.441403,77.341941,44.054115,80.431671,84.322897,90.132747,84.067982,73.412295,83.456119,80.159912,83.495512,94.423662,82.726351,82.282548
70.883968,36.375863,77.297365,74.910131,85.781045,76.107843,74.658545,68.158498,66.869218,69.390546,73.882349,78.861096,90.530155,26.430195,62.238318,58.303652,66.994909,65.272679,66.828696,66.972019,83.619184,38.483274,61.949144,54.730961,41.642125,68.390289,33.916292,86.771178,36.43758,76.709154,54.661494,64.779156,53.344509,75.967315,68.382408,56.867664,66.019606,77.187897,69.164882,77.006551
83.598144,38.593559,86.740284,82.683123,79.70439,86.438002,82.771354,78.460939,61.14411,70.356411,81.637365,77.908642,97.460801,32.869756,84.819904,46.145452,84.801855,79.502149,89.535792,70.75901,99.058829,55.685346,66.070453,58.853166,48.665399,60.879593,46.573846,70.473804,45.457098,76.960922,72.672598,86.273046,70.941263,66.028005,73.523052,68.143978,71.511613,75.764848,80.318753,81.00665
88.808822,49.872535,86.862753,89.57352,91.071893,85.148673,87.075165,85.846391,63.69769,86.230393,96.294112,96.241829,97.263069,26.914969,77.093138,49.228758,84.540854,87.857846,85.424808,68.794121,96.843139,50.867252,68.22714,61.656865,62.03259,69.947703,43.315332,67.468942,47.165039,88.256536,73.851366,70.290839,64.37417,87.189525,79.950976,77.316997,86.41338,93.866001,84.522864,92.316993
91.323486,42.715971,90.749768,77.820445,92.076003,93.494256,89.487401,86.813924,70.875485,77.126272,95.000706,96.856847,99.462219,28.574046,76.510539,37.305588,79.464616,88.672598,73.635168,71.736504,98.23163,88.859563,63.38134,62.20243,46.730694,64.110261,40.466771,64.39025,47.265772,90.202858,67.589906,69.687014,65.969063,77.271103,82.378249,72.820602,81.945971,92.097835,87.125422,90.947232
87.933787,38.720978,91.650298,89.694429,89.042435,78.298942,86.50811,85.568558,61.676337,81.060383,91.854544,92.72547,99.731867,31.915183,70.576265,42.051685,72.033924,84.082932,69.964458,66.454229,97.307212,82.173783,62.589704,59.383788,47.767749,67.848231,35.308551,66.830563,38.356025,86.951146,63.904502,62.463422,56.460591,75.493822,82.240102,73.640438,77.637165,90.143757,85.803859,90.460746
80.308931,42.918362,84.530147,84.734951,91.885255,88.408934,72.205803,67.069482,51.901909,76.658542,80.566992,78.133944,85.765277,27.767812,63.839848,58.745262,71.549231,77.182716,61.685936,54.157262,74.634148,65.187479,67.486774,49.423216,54.401953,70.874284,35.008861,75.592122,43.101538,76.046442,59.236879,57.656062,53.367361,74.332141,71.633942,56.401859,76.503266,80.287518,84.185544,86.159978
88.630609,47.54684,83.067076,84.468808,90.178006,87.339774,84.983544,80.215504,67.586261,77.654996,88.536016,89.841422,100,45.636592,84.568726,48.554339,84.436149,82.815189,74.508328,73.119447,94.431407,48.66798,65.952284,70.103119,54.324828,68.250649,46.800955,75.87231,45.839338,88.434657,82.53605,71.934821,72.732213,79.129209,88.568735,78.991998,78.691311,91.281123,81.476944,89.10954
92.142209,52.317272,91.459202,89.782685,90.981607,87.995114,85.965776,83.565445,69.575158,82.568704,90.635675,88.991897,99.739229,29.333764,81.988663,46.325327,89.094834,89.854641,80.343245,75.929715,99.996732,63.866234,66.88401,58.230363,55.712729,66.023091,47.501957,76.786117,42.85986,87.797465,81.810561,79.575151,75.776153,82.598138,81.01971,78.009836,80.209287,88.300731,86.472244,82.003344
53.305166,26.538535,51.878592,51.161254,52.966841,53.556803,61.798662,73.824914,58.439126,55.991432,64.315002,63.246344,78.00305,28.793982,54.877137,29.902183,62.997561,61.39067,88.912624,52.416872,76.917212,37.713435,75.250145,36.615471,34.093266,45.390513,34.37592,52.544516,22.985489,51.367143,47.820998,86.28397,48.379585,49.418673,74.617854,68.866269,53.98234,57.863023,52.02304,85.355896
83.834809,41.735752,80.635535,76.298877,85.320188,89.452548,82.792806,79.697443,60.803281,69.96738,76.365043,78.327676,98.24655,39.059378,73.073107,40.656824,85.022636,72.947596,83.565617,70.728789,99.304773,67.192388,62.42789,51.845912,39.391566,59.621932,41.595703,70.512811,35.986034,78.407753,66.422326,78.625334,67.792623,78.749255,73.770636,65.776482,68.032855,81.628346,79.001534,82.483574
82.407675,45.167663,70.33954,70.174689,80.425532,75.453756,81.933584,76.841208,70.270974,65.428285,76.274272,77.614553,99.573766,40.210753,76.085645,43.940128,90.693303,85.528259,88.897782,75.726114,98.544232,65.981464,59.211605,58.625986,42.526272,65.590044,45.544067,73.155643,32.745086,74.5535,72.658,85.656684,71.092833,69.668183,76.156595,69.266684,63.109038,74.286962,66.813583,78.921647
82.567066,43.26499,82.183055,81.176553,89.836636,80.230508,86.388975,81.900417,69.916747,74.991984,82.10468,83.459229,98.970592,48.802569,75.905373,46.73391,74.3792,66.063905,71.433156,70.748466,93.48043,71.969078,63.361234,61.418486,48.289611,59.163419,43.970878,74.532785,50.439739,76.612884,74.24509,79.366108,63.354729,65.122756,79.790931,69.063862,72.792608,78.727247,77.284436,81.727208
93.090309,50.260245,92.173691,87.930709,89.602757,86.34403,81.210157,72.278416,77.049817,72.24772,76.144535,71.85546,88.965949,10.667606,72.875626,40.473718,90.635982,69.529588,77.337989,75.390202,95.702121,84.421479,68.131748,53.987836,47.06698,57.604585,40.310354,75.222649,45.711428,90.601956,64.458228,75.668299,58.513119,89.652818,67.65103,56.045815,66.92783,73.433467,83.430751,83.668607
80.243556,38.717557,78.379147,76.817081,80.281147,82.467423,83.233726,80.011516,64.531162,76.737039,84.653686,80.217408,88.336244,12.955432,79.100366,38.701044,83.357247,77.541809,90.103911,68.035871,94.759299,49.427901,58.576985,55.384171,55.024686,59.91026,41.046992,72.392794,40.532036,80.331804,70.060693,81.104905,79.847427,75.44619,80.663486,69.367807,83.601355,80.122627,73.702663,82.070338
